ID,Age,KidsAtHomeWhoDrive,Income,VehicleYear,Collision,Deductable,Roadside,Extra,Rank
588,52,0,73237,2009,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
588,52,0,73237,2009,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,5
588,52,0,73237,2009,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
588,52,0,73237,2009,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
588,52,0,73237,2009,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
589,58,0,53601,2014,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
589,58,0,53601,2014,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,7
589,58,0,53601,2014,2mill_Collision,500_Deductable,no_Roadside,no_Extra,5
589,58,0,53601,2014,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
589,58,0,53601,2014,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
589,58,0,53601,2014,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,9
589,58,0,53601,2014,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
589,58,0,53601,2014,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
589,58,0,53601,2014,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
590,39,2,104953,2005,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
590,39,2,104953,2005,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
590,39,2,104953,2005,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
590,39,2,104953,2005,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
590,39,2,104953,2005,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
590,39,2,104953,2005,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
590,39,2,104953,2005,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
590,39,2,104953,2005,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
590,39,2,104953,2005,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
591,35,0,65858,2011,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
591,35,0,65858,2011,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
591,35,0,65858,2011,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
591,35,0,65858,2011,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
591,35,0,65858,2011,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
591,35,0,65858,2011,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
591,35,0,65858,2011,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
591,35,0,65858,2011,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
591,35,0,65858,2011,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
592,36,0,14739,2010,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
592,36,0,14739,2010,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
592,36,0,14739,2010,2mill_Collision,500_Deductable,no_Roadside,no_Extra,6
592,36,0,14739,2010,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
592,36,0,14739,2010,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
592,36,0,14739,2010,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
592,36,0,14739,2010,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
592,36,0,14739,2010,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
592,36,0,14739,2010,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
593,48,1,38932,2015,1mill_Collision,300_Deductable,no_Roadside,no_Extra,8
593,48,1,38932,2015,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
593,48,1,38932,2015,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
593,48,1,38932,2015,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
593,48,1,38932,2015,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
593,48,1,38932,2015,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
593,48,1,38932,2015,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
593,48,1,38932,2015,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
593,48,1,38932,2015,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,4
594,33,0,51805,2008,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
594,33,0,51805,2008,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,8
594,33,0,51805,2008,2mill_Collision,500_Deductable,no_Roadside,no_Extra,5
594,33,0,51805,2008,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
594,33,0,51805,2008,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
594,33,0,51805,2008,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
594,33,0,51805,2008,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,2
594,33,0,51805,2008,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,9
594,33,0,51805,2008,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
595,47,0,116538,2012,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
595,47,0,116538,2012,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
595,47,0,116538,2012,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
595,47,0,116538,2012,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
595,47,0,116538,2012,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
595,47,0,116538,2012,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
595,47,0,116538,2012,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
595,47,0,116538,2012,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
595,47,0,116538,2012,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
596,25,0,57651,2011,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
596,25,0,57651,2011,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
596,25,0,57651,2011,2mill_Collision,500_Deductable,no_Roadside,no_Extra,4
596,25,0,57651,2011,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
596,25,0,57651,2011,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
596,25,0,57651,2011,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
596,25,0,57651,2011,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
596,25,0,57651,2011,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
596,25,0,57651,2011,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
597,38,2,67526,2011,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
597,38,2,67526,2011,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,8
597,38,2,67526,2011,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
597,38,2,67526,2011,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
597,38,2,67526,2011,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
597,38,2,67526,2011,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
597,38,2,67526,2011,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
597,38,2,67526,2011,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
597,38,2,67526,2011,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
598,47,0,73500,2014,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
598,47,0,73500,2014,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
598,47,0,73500,2014,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
598,47,0,73500,2014,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
598,47,0,73500,2014,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
598,47,0,73500,2014,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
598,47,0,73500,2014,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
598,47,0,73500,2014,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
598,47,0,73500,2014,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
599,52,0,115658,2010,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
599,52,0,115658,2010,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
599,52,0,115658,2010,2mill_Collision,500_Deductable,no_Roadside,no_Extra,6
599,52,0,115658,2010,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
599,52,0,115658,2010,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
599,52,0,115658,2010,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
599,52,0,115658,2010,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
599,52,0,115658,2010,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,9
599,52,0,115658,2010,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
600,33,0,48570,2020,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
600,33,0,48570,2020,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,8
600,33,0,48570,2020,2mill_Collision,500_Deductable,no_Roadside,no_Extra,3
600,33,0,48570,2020,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
600,33,0,48570,2020,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,4
600,33,0,48570,2020,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
600,33,0,48570,2020,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
600,33,0,48570,2020,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,9
600,33,0,48570,2020,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
601,35,0,65954,2007,1mill_Collision,300_Deductable,no_Roadside,no_Extra,6
601,35,0,65954,2007,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
601,35,0,65954,2007,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
601,35,0,65954,2007,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
601,35,0,65954,2007,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
601,35,0,65954,2007,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,4
601,35,0,65954,2007,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
601,35,0,65954,2007,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
601,35,0,65954,2007,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
602,46,0,118402,2011,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
602,46,0,118402,2011,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
602,46,0,118402,2011,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
602,46,0,118402,2011,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
602,46,0,118402,2011,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
602,46,0,118402,2011,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
602,46,0,118402,2011,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
602,46,0,118402,2011,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
602,46,0,118402,2011,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
603,32,0,29190,2008,1mill_Collision,300_Deductable,no_Roadside,no_Extra,6
603,32,0,29190,2008,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
603,32,0,29190,2008,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
603,32,0,29190,2008,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
603,32,0,29190,2008,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
603,32,0,29190,2008,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,4
603,32,0,29190,2008,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,2
603,32,0,29190,2008,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
603,32,0,29190,2008,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
604,39,0,81784,2002,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
604,39,0,81784,2002,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,6
604,39,0,81784,2002,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
604,39,0,81784,2002,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
604,39,0,81784,2002,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
604,39,0,81784,2002,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
604,39,0,81784,2002,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
604,39,0,81784,2002,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,4
604,39,0,81784,2002,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
605,52,0,62693,2009,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
605,52,0,62693,2009,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,4
605,52,0,62693,2009,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
605,52,0,62693,2009,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
605,52,0,62693,2009,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
605,52,0,62693,2009,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
605,52,0,62693,2009,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
605,52,0,62693,2009,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
605,52,0,62693,2009,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
606,50,0,121838,2013,1mill_Collision,300_Deductable,no_Roadside,no_Extra,5
606,50,0,121838,2013,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
606,50,0,121838,2013,2mill_Collision,500_Deductable,no_Roadside,no_Extra,4
606,50,0,121838,2013,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
606,50,0,121838,2013,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
606,50,0,121838,2013,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
606,50,0,121838,2013,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
606,50,0,121838,2013,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
606,50,0,121838,2013,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
607,52,0,93688,2004,1mill_Collision,300_Deductable,no_Roadside,no_Extra,9
607,52,0,93688,2004,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,3
607,52,0,93688,2004,2mill_Collision,500_Deductable,no_Roadside,no_Extra,5
607,52,0,93688,2004,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
607,52,0,93688,2004,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
607,52,0,93688,2004,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,4
607,52,0,93688,2004,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
607,52,0,93688,2004,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,8
607,52,0,93688,2004,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
608,23,0,35437,2001,1mill_Collision,300_Deductable,no_Roadside,no_Extra,9
608,23,0,35437,2001,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,8
608,23,0,35437,2001,2mill_Collision,500_Deductable,no_Roadside,no_Extra,3
608,23,0,35437,2001,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
608,23,0,35437,2001,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
608,23,0,35437,2001,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
608,23,0,35437,2001,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,4
608,23,0,35437,2001,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,7
608,23,0,35437,2001,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
609,33,0,39004,2009,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
609,33,0,39004,2009,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,8
609,33,0,39004,2009,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
609,33,0,39004,2009,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
609,33,0,39004,2009,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,4
609,33,0,39004,2009,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
609,33,0,39004,2009,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
609,33,0,39004,2009,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
609,33,0,39004,2009,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
610,59,0,146133,2012,1mill_Collision,300_Deductable,no_Roadside,no_Extra,8
610,59,0,146133,2012,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,4
610,59,0,146133,2012,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
610,59,0,146133,2012,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
610,59,0,146133,2012,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
610,59,0,146133,2012,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
610,59,0,146133,2012,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
610,59,0,146133,2012,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
610,59,0,146133,2012,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
611,38,0,100383,2012,1mill_Collision,300_Deductable,no_Roadside,no_Extra,7
611,38,0,100383,2012,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,9
611,38,0,100383,2012,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
611,38,0,100383,2012,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
611,38,0,100383,2012,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
611,38,0,100383,2012,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,4
611,38,0,100383,2012,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,5
611,38,0,100383,2012,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
611,38,0,100383,2012,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
612,57,0,72468,2015,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
612,57,0,72468,2015,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
612,57,0,72468,2015,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
612,57,0,72468,2015,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,8
612,57,0,72468,2015,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
612,57,0,72468,2015,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
612,57,0,72468,2015,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,7
612,57,0,72468,2015,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
612,57,0,72468,2015,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
613,48,0,101362,2003,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
613,48,0,101362,2003,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
613,48,0,101362,2003,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
613,48,0,101362,2003,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
613,48,0,101362,2003,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
613,48,0,101362,2003,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,3
613,48,0,101362,2003,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,9
613,48,0,101362,2003,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,6
613,48,0,101362,2003,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,2
614,51,0,43842,2013,1mill_Collision,300_Deductable,no_Roadside,no_Extra,3
614,51,0,43842,2013,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,4
614,51,0,43842,2013,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
614,51,0,43842,2013,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
614,51,0,43842,2013,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,1
614,51,0,43842,2013,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,6
614,51,0,43842,2013,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,5
614,51,0,43842,2013,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,2
614,51,0,43842,2013,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,9
615,61,0,12953,2018,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
615,61,0,12953,2018,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
615,61,0,12953,2018,2mill_Collision,500_Deductable,no_Roadside,no_Extra,9
615,61,0,12953,2018,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,7
615,61,0,12953,2018,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,6
615,61,0,12953,2018,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,2
615,61,0,12953,2018,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
615,61,0,12953,2018,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
615,61,0,12953,2018,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
616,33,0,41771,2000,1mill_Collision,300_Deductable,no_Roadside,no_Extra,8
616,33,0,41771,2000,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,5
616,33,0,41771,2000,2mill_Collision,500_Deductable,no_Roadside,no_Extra,7
616,33,0,41771,2000,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,3
616,33,0,41771,2000,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
616,33,0,41771,2000,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
616,33,0,41771,2000,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
616,33,0,41771,2000,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,9
616,33,0,41771,2000,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,4
617,50,1,56260,2012,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
617,50,1,56260,2012,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,7
617,50,1,56260,2012,2mill_Collision,500_Deductable,no_Roadside,no_Extra,8
617,50,1,56260,2012,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
617,50,1,56260,2012,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,2
617,50,1,56260,2012,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,1
617,50,1,56260,2012,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,6
617,50,1,56260,2012,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,5
617,50,1,56260,2012,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,3
618,35,0,23945,2006,1mill_Collision,300_Deductable,no_Roadside,no_Extra,4
618,35,0,23945,2006,1mill_Collision,500_Deductable,yes_Roadside,no_Extra,2
618,35,0,23945,2006,2mill_Collision,500_Deductable,no_Roadside,no_Extra,6
618,35,0,23945,2006,2mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,9
618,35,0,23945,2006,5mill_Collision,1000_Deductable,yes_Roadside,yes_Extra,5
618,35,0,23945,2006,5mill_Collision,300_Deductable,yes_Roadside,yes_Extra,7
618,35,0,23945,2006,2mill_Collision,300_Deductable,no_Roadside,yes_Extra,8
618,35,0,23945,2006,1mill_Collision,500_Deductable,yes_Roadside,yes_Extra,3
618,35,0,23945,2006,5mill_Collision,1000_Deductable,no_Roadside,no_Extra,1
